chrX:57355000-61240000	S3CXH1L'	12	98.49	1187325	1189381	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.15	1189382	1191438	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.30	1191439	1193495	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.10	1193496	1195552	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1195553	1197609	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1197610	1199666	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.15	1199667	1201723	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.15	1201724	1203780	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1203781	1205837	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1205838	1207894	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.29	1207895	1209951	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.10	1209952	1212008	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.85	1212009	1214065	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.15	1214066	1216122	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.10	1216123	1218179	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.05	1218180	1220236	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.10	1220237	1222293	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1222294	1224350	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.19	1224351	1226407	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.10	1226408	1228464	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.15	1228465	1230521	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.05	1230522	1232578	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.72	1232579	1234634	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.19	1234635	1236691	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1236692	1238748	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.14	1238749	1240805	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.19	1240806	1242861	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.25	1242862	1244918	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.61	1244919	1246975	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.20	1246976	1249032	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1249033	1251089	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.05	1251090	1253146	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.71	1253147	1255202	2056	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1255203	1257259	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1257260	1259316	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.24	1259317	1261373	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.24	1261374	1263430	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.19	1263431	1265487	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.24	1265488	1267544	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.24	1267545	1269601	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.05	1269602	1271658	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.29	1271659	1273715	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.81	1273716	1275772	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.29	1275773	1277829	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.86	1277830	1279886	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.14	1279887	1281943	2057	1
chrX:57355000-61240000	S3CXH1L_12-10'	3	95.93666666666667	1281944	1282456	513	1
chrX:57355000-61240000	S3CXH1L_2-1'	2	97.91499999999999	1282457	1282794	338	1
chrX:57355000-61240000	S3CXH1L'	12	98.05	1282795	1284851	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1284852	1286908	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1286909	1288965	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1288966	1291022	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.90	1291023	1293079	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.76	1293080	1295136	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1295137	1297193	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.19	1297194	1299250	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.14	1299251	1301306	2056	1
chrX:57355000-61240000	S3CXH1L'	12	97.90	1301307	1303362	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.05	1303363	1305419	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.24	1305420	1307474	2055	1
chrX:57355000-61240000	S3CXH1L'	12	98.09	1307475	1309530	2056	1
chrX:57355000-61240000	S3CXH1L'	12	97.75	1309531	1311586	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.10	1311587	1313643	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1313644	1315698	2055	1
chrX:57355000-61240000	S3CXH1L'	12	97.90	1315699	1317755	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.04	1317756	1319811	2056	1
chrX:57355000-61240000	S3CXH1L'	12	97.80	1319812	1321867	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.05	1321868	1323924	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1323925	1325979	2055	1
chrX:57355000-61240000	S3CXH1L'	12	98.04	1325980	1328036	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1328037	1330093	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.75	1330094	1332150	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.04	1332151	1334207	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.65	1334208	1336263	2056	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1336264	1338319	2056	1
chrX:57355000-61240000	S3CXH1L'	12	97.87	1338320	1340374	2055	1
chrX:57355000-61240000	S3CXH1L'	12	97.51	1340375	1342431	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.05	1342432	1344488	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.05	1344489	1346545	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.92	1346546	1348602	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.85	1348603	1350659	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.02	1350660	1352715	2056	1
chrX:57355000-61240000	S3CXH1L'	12	97.90	1352716	1354772	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.90	1354773	1356829	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1356830	1358886	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.80	1358887	1360943	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.60	1360944	1363000	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1363001	1365057	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.80	1365058	1367114	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.10	1367115	1369171	2057	1
chrX:57355000-61240000	S3CXH1L'	12	96.97	1369172	1371201	2030	1
chrX:57355000-61240000	S3CXH1L'	12	98.24	1371202	1373258	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.90	1373259	1375315	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.75	1375316	1377372	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.25	1377373	1379429	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.90	1379430	1381485	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.69	1381486	1383542	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.25	1383543	1385598	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1385599	1387655	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.59	1387656	1389712	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.74	1389713	1391769	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.69	1391770	1393826	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.35	1393827	1395883	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.35	1395884	1397940	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.49	1397941	1399997	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.29	1399998	1402054	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.04	1402055	1404111	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.14	1404112	1406168	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.66	1406169	1408225	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.44	1408226	1410282	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.10	1410283	1412339	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.40	1412340	1414396	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.30	1414397	1416452	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.69	1416453	1418509	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.35	1418510	1420566	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.09	1420567	1422623	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.09	1422624	1424680	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.66	1424681	1426737	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.44	1426738	1428794	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1428795	1430851	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1430852	1432908	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.04	1432909	1434965	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.66	1434966	1437022	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.44	1437023	1439079	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.05	1439080	1441136	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.29	1441137	1443193	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1443194	1445250	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.09	1445251	1447307	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.30	1447308	1449364	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1449365	1451421	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.10	1451422	1453478	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.31	1453479	1455535	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.48	1455536	1457591	2056	1
chrX:57355000-61240000	S3CXH1L'	12	97.56	1457592	1459648	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.10	1459649	1461705	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.10	1461706	1463762	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.87	1463763	1465819	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.10	1465820	1467876	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.10	1467877	1469933	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.60	1469934	1471990	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.92	1471991	1474047	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.15	1474048	1476104	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.90	1476105	1478161	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.65	1478162	1480218	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.66	1480219	1482275	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.66	1482276	1484332	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.90	1484333	1486387	2055	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1486388	1488443	2056	1
chrX:57355000-61240000	S3CXH1L'	12	97.68	1488444	1490500	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.76	1490501	1492557	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.15	1492558	1494614	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.67	1494615	1496670	2056	1
chrX:57355000-61240000	S3CXH1L'	12	97.90	1496671	1498727	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.97	1498728	1500783	2056	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1500784	1502840	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.81	1502841	1504897	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.19	1504898	1506954	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.07	1506955	1508984	2030	1
chrX:57355000-61240000	S3CXH1L'	12	97.66	1508985	1511041	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.70	1511042	1513098	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1513099	1515155	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1515156	1517212	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.65	1517213	1519269	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.94	1519270	1521326	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.05	1521327	1523383	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.72	1523384	1525439	2056	1
chrX:57355000-61240000	S3CXH1L'	12	97.85	1525440	1527496	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.10	1527497	1529553	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1529554	1531610	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.65	1531611	1533667	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.94	1533668	1535724	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.05	1535725	1537781	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.67	1537782	1539837	2056	1
chrX:57355000-61240000	S3CXH1L'	12	97.90	1539838	1541894	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.97	1541895	1543950	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1543951	1546007	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.86	1546008	1548064	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.90	1548065	1550121	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.19	1550122	1552178	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.07	1552179	1554208	2030	1
chrX:57355000-61240000	S3CXH1L'	12	97.71	1554209	1556265	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.75	1556266	1558322	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1558323	1560379	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.95	1560380	1562436	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1562437	1564493	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.70	1564494	1566550	2057	1
chrX:57355000-61240000	S3CXH1L'	12	97.89	1566551	1568607	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.00	1568608	1570664	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.74	1570665	1572721	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.45	1572722	1574778	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.79	1574779	1576835	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.49	1576836	1578892	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.40	1578893	1580949	2057	1
chrX:57355000-61240000	S3CXH1L_12-7'_11-1'	17	98.24	1580950	1583857	2908	1
chrX:57355000-61240000	S3CXH1L'	12	98.54	1583858	1585914	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.49	1585915	1587971	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.45	1587972	1590028	2057	1
chrX:57355000-61240000	S3CXH1L_12-7'_11-1'	17	98.12	1590029	1592936	2908	1
chrX:57355000-61240000	S3CXH1L'	12	98.49	1592937	1594993	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.39	1594994	1597050	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.74	1597051	1599107	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.44	1599108	1601164	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.30	1601165	1603221	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.49	1603222	1605278	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.74	1605279	1607335	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.44	1607336	1609392	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.30	1609393	1611449	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.49	1611450	1613506	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1613507	1615561	2055	1
chrX:57355000-61240000	S3CXH1L'	12	98.59	1615562	1617618	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.54	1617619	1619675	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.30	1619676	1621732	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.65	1621733	1623789	2057	1
chrX:57355000-61240000	S3CXH1L_12-7'_11-1'	17	98.28	1623790	1626697	2908	1
chrX:57355000-61240000	S3CXH1L'	12	98.40	1626698	1628754	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.49	1628755	1630811	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.35	1630812	1632868	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.54	1632869	1634925	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.35	1634926	1636982	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.60	1636983	1639039	2057	1
chrX:57355000-61240000	S3CXH1L_12-7'_11-1'	17	98.18	1639040	1641947	2908	1
chrX:57355000-61240000	S3CXH1L'	12	98.45	1641948	1644004	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.54	1644005	1646061	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.54	1646062	1648118	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1648119	1650175	2057	1
chrX:57355000-61240000	S3CXH1L_12-7'_11-1'	17	98.29	1650176	1653083	2908	1
chrX:57355000-61240000	S3CXH1L'	12	98.59	1653084	1655140	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.40	1655141	1657197	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.54	1657198	1659254	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.35	1659255	1661311	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.60	1661312	1663368	2057	1
chrX:57355000-61240000	S3CXH1L_12-7'_11-1'	17	98.13	1663369	1666276	2908	1
chrX:57355000-61240000	S3CXH1L'	12	98.40	1666277	1668333	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.54	1668334	1670390	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.54	1670391	1672447	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1672448	1674504	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.54	1674505	1676561	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.30	1676562	1678617	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.55	1678618	1680670	2053	1
chrX:57355000-61240000	S3CXH1L'	12	98.21	1680671	1682728	2058	1
chrX:57355000-61240000	S3CXH1L'	12	98.45	1682729	1684789	2061	1
chrX:57355000-61240000	S3CXH1L'	12	98.50	1684790	1686850	2061	1
chrX:57355000-61240000	S3CXH1L'	12	98.40	1686851	1688907	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1688908	1690964	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.65	1690965	1693021	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.45	1693022	1695078	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.55	1695079	1697135	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.45	1697136	1699189	2054	1
chrX:57355000-61240000	S3CXH1L'	12	98.05	1699190	1701242	2053	1
chrX:57355000-61240000	S3CXH1L'	12	98.40	1701243	1703299	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.74	1703300	1705356	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.20	1705357	1707413	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.74	1707414	1709470	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.44	1709471	1711527	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.45	1711528	1713584	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.40	1713585	1715641	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.74	1715642	1717698	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.30	1717699	1719755	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.74	1719756	1721812	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.59	1721813	1723869	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1723870	1725926	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.45	1725927	1727983	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.65	1727984	1730039	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.15	1730040	1732096	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.40	1732097	1734153	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.69	1734154	1736210	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.35	1736211	1738267	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1738268	1740324	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.44	1740325	1742381	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.40	1742382	1744438	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.59	1744439	1746495	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.45	1746496	1748552	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.31	1748553	1750607	2055	1
chrX:57355000-61240000	S3CXH1L_10/11'_9-1'	10	95.31	1750608	1752324	1717	1
chrX:57355000-61240000	S3CXH1L'	12	98.31	1752325	1754379	2055	1
chrX:57355000-61240000	S3CXH1L_10/11'_9-1'	10	95.27	1754380	1756096	1717	1
chrX:57355000-61240000	S3CXH1L'	12	98.50	1756097	1758153	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.49	1758154	1760210	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.54	1760211	1762267	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.34	1762268	1764324	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.59	1764325	1766381	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.84	1766382	1768438	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.55	1768439	1770495	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.54	1770496	1772552	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.70	1772553	1774609	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.59	1774610	1776665	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.59	1776666	1778722	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.69	1778723	1780779	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.59	1780780	1782836	2057	1
chrX:57355000-61240000	S3CXH1L.12'	1	98.83	1782837	1783007	171	1
chrX:57355000-61240000	S3CXH1L_10/11'_9-1'	10	98.91	1783008	1784722	1715	1
chrX:57355000-61240000	S3CXH1L'	12	98.45	1784723	1786779	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1786780	1788836	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.49	1788837	1790892	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.70	1790893	1792949	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1792950	1795005	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.59	1795006	1797062	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.69	1797063	1799119	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.59	1799120	1801176	2057	1
chrX:57355000-61240000	S3CXH1L.12'	1	98.83	1801177	1801347	171	1
chrX:57355000-61240000	S3CXH1L_10/11'_9-1'	10	98.91	1801348	1803062	1715	1
chrX:57355000-61240000	S3CXH1L'	12	98.45	1803063	1805119	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.54	1805120	1807176	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1807177	1809233	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.40	1809234	1811290	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.49	1811291	1813347	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.45	1813348	1815404	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.44	1815405	1817461	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1817462	1819518	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.55	1819519	1821575	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.55	1821576	1823632	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1823633	1825689	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.49	1825690	1827746	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.55	1827747	1829800	2054	1
chrX:57355000-61240000	S3CXH1L'	12	98.70	1829801	1831857	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1831858	1833914	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.75	1833915	1835971	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.59	1835972	1838027	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.69	1838028	1840084	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.59	1840085	1842141	2057	1
chrX:57355000-61240000	S3CXH1L.12'	1	98.83	1842142	1842312	171	1
chrX:57355000-61240000	S3CXH1L_10/11'_9-1'	10	98.91	1842313	1844027	1715	1
chrX:57355000-61240000	S3CXH1L'	12	98.45	1844028	1846084	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1846085	1848141	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.49	1848142	1850197	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.70	1850198	1852254	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1852255	1854310	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.59	1854311	1856367	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.69	1856368	1858424	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.50	1858425	1860481	2057	1
chrX:57355000-61240000	S3CXH1L.12'	1	98.83	1860482	1860652	171	1
chrX:57355000-61240000	S3CXH1L_10/11'_9-1'	10	98.91	1860653	1862367	1715	1
chrX:57355000-61240000	S3CXH1L'	12	98.45	1862368	1864424	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.54	1864425	1866481	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.60	1866482	1868537	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.35	1868538	1870595	2058	1
chrX:57355000-61240000	S3CXH1L'	12	98.44	1870596	1872651	2056	1
chrX:57355000-61240000	S3CXH1L'	12	98.35	1872652	1874706	2055	1
chrX:57355000-61240000	S3CXH1L'	12	98.44	1874707	1876763	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1876764	1878820	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.55	1878821	1880877	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.55	1880878	1882934	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.64	1882935	1884991	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.49	1884992	1887048	2057	1
chrX:57355000-61240000	S3CXH1L'	12	98.55	1887049	1889102	2054	1
chrX:57355000-61240000	S3CXH1L'	12	98.70	1889103	1891159	2057	1
